date,water_m3_s
2004-11-19,204.098776
2004-11-20,202.255360
2004-11-21,200.423294
2004-11-22,198.605351
2004-11-23,196.804784
2004-11-24,195.025346
2004-11-25,193.271297
2004-11-26,191.547407
2004-11-27,189.858957
2004-11-28,188.211735
2004-11-29,186.612014
2004-11-30,185.066544
2004-12-01,183.582520
2004-12-02,182.167555
2004-12-03,180.829646
2004-12-04,179.577128
2004-12-05,178.418629
2004-12-06,177.363019
2004-12-07,176.419347
2004-12-08,175.596781
2004-12-09,174.904532
2004-12-10,174.351785
2004-12-11,173.947612
2004-12-12,173.700885
2004-12-13,173.620185
2004-12-14,173.713703
2004-12-15,173.859275
2004-12-16,173.961672
2004-12-17,174.054976
2004-12-18,174.139825
2004-12-19,174.216856
2004-12-20,174.286706
2004-12-21,174.350014
2004-12-22,174.407417
2004-12-23,174.459553
2004-12-24,174.507060
2004-12-25,174.550575
2004-12-26,174.590737
2004-12-27,174.628182
2004-12-28,174.663548
2004-12-29,174.697474
2004-12-30,174.730597
2004-12-31,174.763555
2005-01-01,174.796985
2005-01-02,174.831525
2005-01-03,174.867812
2005-01-04,174.906486
2005-01-05,174.948182
2005-01-06,174.993540
2005-01-07,175.043196
2005-01-08,175.097789
2005-01-09,175.157955
2005-01-10,175.224334
2005-01-11,175.297562
2005-01-12,175.378277
2005-01-13,175.467118
2005-01-14,175.564721
2005-01-15,175.671724
2005-01-16,175.897227
2005-01-17,176.339888
2005-01-18,176.984683
2005-01-19,177.816589
2005-01-20,178.820583
2005-01-21,179.981641
2005-01-22,181.284739
2005-01-23,182.714855
2005-01-24,184.256964
2005-01-25,185.896043
2005-01-26,187.617068
2005-01-27,189.405017
2005-01-28,191.244866
2005-01-29,193.121590
2005-01-30,195.020167
2005-01-31,196.925574
2005-02-01,198.822786
2005-02-02,200.696780
2005-02-03,202.532533
2005-02-04,204.315021
2005-02-05,206.029221
2005-02-06,207.660109
2005-02-07,209.192662
2005-02-08,210.611857
2005-02-09,211.902669
2005-02-10,213.050075
2005-02-11,214.039053
2005-02-12,214.854577
2005-02-13,215.481626
2005-02-14,215.905175
2005-02-15,216.110201
2005-02-16,216.322266
2005-02-17,216.769139
2005-02-18,217.439061
2005-02-19,218.320207
2005-02-20,219.400707
2005-02-21,220.668649
2005-02-22,222.112090
2005-02-23,223.719067
2005-02-24,225.477600
2005-02-25,227.375702
2005-02-26,229.401386
2005-02-27,231.542667
2005-02-28,233.787572
2005-03-01,236.124138
2005-03-02,238.540423
2005-03-03,241.024499
2005-03-04,243.564464
2005-03-05,246.148438
2005-03-06,248.764561
2005-03-07,251.401001
2005-03-08,254.045945
2005-03-09,256.687601
2005-03-10,259.314198
2005-03-11,261.913977
2005-03-12,264.475195
2005-03-13,266.986112
2005-03-14,269.434994
2005-03-15,271.810102
2005-03-16,274.201576
2005-03-17,276.704892
2005-03-18,279.316190
2005-03-19,282.031456
2005-03-20,284.846511
2005-03-21,287.757009
2005-03-22,290.758433
2005-03-23,293.846085
2005-03-24,297.015085
2005-03-25,300.260366
2005-03-26,303.576663
2005-03-27,306.958514
2005-03-28,310.400249
2005-03-29,313.895989
2005-03-30,317.439637
2005-03-31,321.024874
2005-04-01,324.645152
2005-04-02,328.293689
2005-04-03,331.963463
2005-04-04,335.647206
2005-04-05,339.337398
2005-04-06,343.026260
2005-04-07,346.705751
2005-04-08,350.367557
2005-04-09,354.003089
2005-04-10,357.603475
2005-04-11,361.159554
2005-04-12,364.661870
2005-04-13,368.100664
2005-04-14,371.465870
2005-04-15,374.747105
2005-04-16,377.942783
2005-04-17,381.057515
2005-04-18,384.090034
2005-04-19,387.039173
2005-04-20,389.903896
2005-04-21,392.683328
2005-04-22,395.376783
2005-04-23,397.983794
2005-04-24,400.504135
2005-04-25,402.937844
2005-04-26,405.285248
2005-04-27,407.546978
2005-04-28,409.723990
2005-04-29,411.817579
2005-04-30,413.829399
2005-05-01,415.761467
2005-05-02,417.616181
2005-05-03,419.396325
2005-05-04,421.105080
2005-05-05,422.746025
2005-05-06,424.323147
2005-05-07,425.840836
2005-05-08,427.303891
2005-05-09,428.717516
2005-05-10,430.087318
2005-05-11,431.419299
2005-05-12,432.719855
2005-05-13,433.995763
2005-05-14,435.254170
2005-05-15,436.502586
2005-05-16,437.744442
2005-05-17,438.972862
2005-05-18,440.180239
2005-05-19,441.359073
2005-05-20,442.501979
2005-05-21,443.601692
2005-05-22,444.651070
2005-05-23,445.643104
2005-05-24,446.570917
2005-05-25,447.427770
2005-05-26,448.207071
2005-05-27,448.902373
2005-05-28,449.507385
2005-05-29,450.015972
2005-05-30,450.422162
2005-05-31,450.720149
2005-06-01,450.904299
2005-06-02,450.969152
2005-06-03,450.909429
2005-06-04,450.720033
2005-06-05,450.396056
2005-06-06,449.932782
2005-06-07,449.325692
2005-06-08,448.570466
2005-06-09,447.662987
2005-06-10,446.599348
2005-06-11,445.375852
2005-06-12,443.989018
2005-06-13,442.435584
2005-06-14,440.712511
2005-06-15,438.816986
2005-06-16,436.688623
2005-06-17,434.277981
2005-06-18,431.599250
2005-06-19,428.667220
2005-06-20,425.497323
2005-06-21,422.105670
2005-06-22,418.509085
2005-06-23,414.725122
2005-06-24,410.772087
2005-06-25,406.669043
2005-06-26,402.435815
2005-06-27,398.092985
2005-06-28,393.661878
2005-06-29,389.164544
2005-06-30,384.623734
2005-07-01,380.062864
2005-07-02,375.505974
2005-07-03,370.977687
2005-07-04,366.503146
2005-07-05,362.107960
2005-07-06,357.818132
2005-07-07,353.659984
2005-07-08,349.660077
2005-07-09,345.845117
2005-07-10,342.241862
2005-07-11,338.877018
2005-07-12,335.777127
2005-07-13,332.968451
2005-07-14,330.476844
2005-07-15,328.327626
2005-07-16,326.345769
2005-07-17,324.343090
2005-07-18,322.324648
2005-07-19,320.295445
2005-07-20,318.260428
2005-07-21,316.224481
2005-07-22,314.192427
2005-07-23,312.169027
2005-07-24,310.158974
2005-07-25,308.166896
2005-07-26,306.197353
2005-07-27,304.254838
2005-07-28,302.343774
2005-07-29,300.468517
2005-07-30,298.633352
2005-07-31,296.842498
2005-08-01,295.100103
2005-08-02,293.410253
2005-08-03,291.776962
2005-08-04,290.204185
2005-08-05,288.695810
2005-08-06,287.255665
2005-08-07,285.887519
2005-08-08,284.595085
2005-08-09,283.382021
2005-08-10,282.251933
2005-08-11,281.208379
2005-08-12,280.254874
2005-08-13,279.394888
2005-08-14,278.631858
2005-08-15,277.969185
2005-08-16,277.325905
2005-08-17,276.621123
2005-08-18,275.858301
2005-08-19,275.040888
2005-08-20,274.172317
2005-08-21,273.256009
2005-08-22,272.295374
2005-08-23,271.293815
2005-08-24,270.254727
2005-08-25,269.181499
2005-08-26,268.077518
2005-08-27,266.946169
2005-08-28,265.790837
2005-08-29,264.614910
2005-08-30,263.421776
2005-08-31,262.214831
2005-09-01,260.997476
2005-09-02,259.773120
2005-09-03,258.545183
2005-09-04,257.317092
2005-09-05,256.092291
2005-09-06,254.874235
2005-09-07,253.666394
2005-09-08,252.472256
2005-09-09,251.295324
2005-09-10,250.139124
2005-09-11,249.007198
2005-09-12,247.903112
2005-09-13,246.830454
2005-09-14,245.792835
2005-09-15,244.793893
2005-09-16,243.960564
2005-09-17,243.404420
2005-09-18,243.106332
2005-09-19,243.047504
2005-09-20,243.209446
2005-09-21,243.573951
2005-09-22,244.123072
2005-09-23,244.839105
2005-09-24,245.704567
2005-09-25,246.702186
2005-09-26,247.814881
2005-09-27,249.025758
2005-09-28,250.318094
2005-09-29,251.675333
2005-09-30,253.081079
2005-10-01,254.519096
2005-10-02,255.973302
2005-10-03,257.427774
2005-10-04,258.866747
2005-10-05,260.274624
2005-10-06,261.635978
2005-10-07,262.935564
2005-10-08,264.158328
2005-10-09,265.289425
2005-10-10,266.314225
2005-10-11,267.218341
2005-10-12,267.987640
2005-10-13,268.608268
2005-10-14,269.066675
2005-10-15,269.349635
2005-10-16,269.549873
2005-10-17,269.758349
2005-10-18,269.959770
2005-10-19,270.139352
2005-10-20,270.282933
2005-10-21,270.377061
2005-10-22,270.409088
2005-10-23,270.367239
2005-10-24,270.240682
2005-10-25,270.019583
2005-10-26,269.695157
2005-10-27,269.259697
2005-10-28,268.706610
2005-10-29,268.030428
2005-10-30,267.226820
2005-10-31,266.292586
2005-11-01,265.225648
2005-11-02,264.025029
2005-11-03,262.690817
2005-11-04,261.224130
2005-11-05,259.627058
2005-11-06,257.902609
2005-11-07,256.054634
2005-11-08,254.087747
2005-11-09,252.007239
2005-11-10,249.818970
2005-11-11,247.529269
2005-11-12,245.144805
2005-11-13,242.672466
2005-11-14,240.119213
2005-11-15,237.491936
2005-11-16,234.777870
2005-11-17,231.969227
2005-11-18,229.080176
2005-11-19,226.124808
2005-11-20,223.117130
2005-11-21,220.071039
2005-11-22,217.000321
2005-11-23,213.918630
2005-11-24,210.839485
2005-11-25,207.776260
2005-11-26,204.742183
2005-11-27,201.750327
2005-11-28,198.813615
2005-11-29,195.944819
2005-11-30,193.156561
2005-12-01,190.461321
2005-12-02,187.871441
2005-12-03,185.399136
2005-12-04,183.056506
2005-12-05,180.855545
2005-12-06,178.808159
2005-12-07,176.926184
2005-12-08,175.221400
2005-12-09,173.705557
2005-12-10,172.390393
2005-12-11,171.287664
2005-12-12,170.409166
2005-12-13,169.766766
2005-12-14,169.372435
2005-12-15,169.238275
2005-12-16,169.269628
2005-12-17,169.361723
2005-12-18,169.511614
2005-12-19,169.716354
2005-12-20,169.972996
2005-12-21,170.278593
2005-12-22,170.630199
2005-12-23,171.024866
2005-12-24,171.459649
2005-12-25,171.931599
2005-12-26,172.437772
2005-12-27,172.975219
2005-12-28,173.540995
2005-12-29,174.132151
2005-12-30,174.745743
2005-12-31,175.378822
2006-01-01,176.028443
2006-01-02,176.691658
2006-01-03,177.365521
2006-01-04,178.047085
2006-01-05,178.733403
2006-01-06,179.421529
2006-01-07,180.108515
2006-01-08,180.791416
2006-01-09,181.467284
2006-01-10,182.133172
2006-01-11,182.786134
2006-01-12,183.423224
2006-01-13,184.041494
2006-01-14,184.637997
2006-01-15,185.209788
2006-01-16,185.769040
2006-01-17,186.330007
2006-01-18,186.892859
2006-01-19,187.457766
2006-01-20,188.024898
2006-01-21,188.594424
2006-01-22,189.166514
2006-01-23,189.741339
2006-01-24,190.319069
2006-01-25,190.899873
2006-01-26,191.483921
2006-01-27,192.071383
2006-01-28,192.662430
2006-01-29,193.257231
2006-01-30,193.855956
2006-01-31,194.458775
2006-02-01,195.065858
2006-02-02,195.677375
2006-02-03,196.293496
2006-02-04,196.914390
2006-02-05,197.540229
2006-02-06,198.171181
2006-02-07,198.807417
2006-02-08,199.449106
2006-02-09,200.096419
2006-02-10,200.749526
2006-02-11,201.408596
2006-02-12,202.073799
2006-02-13,202.745306
2006-02-14,203.423286
2006-02-15,204.107909
2006-02-16,204.948811
2006-02-17,206.084848
2006-02-18,207.500172
2006-02-19,209.179048
2006-02-20,211.105749
2006-02-21,213.264469
2006-02-22,215.639234
2006-02-23,218.213824
2006-02-24,220.971707
2006-02-25,223.895973
2006-02-26,226.969286
2006-02-27,230.173831
2006-02-28,233.491282
2006-03-01,236.902771
2006-03-02,240.388860
2006-03-03,243.929535
2006-03-04,247.504194
2006-03-05,251.091650
2006-03-06,254.670140
2006-03-07,258.217344
2006-03-08,261.710405
2006-03-09,265.125967
2006-03-10,268.440216
2006-03-11,271.628923
2006-03-12,274.667505
2006-03-13,277.531091
2006-03-14,280.194587
2006-03-15,282.632765
2006-03-16,284.960856
2006-03-17,287.310981
2006-03-18,289.683185
2006-03-19,292.077514
2006-03-20,294.494012
2006-03-21,296.932721
2006-03-22,299.393684
2006-03-23,301.876939
2006-03-24,304.382526
2006-03-25,306.910482
2006-03-26,309.460843
2006-03-27,312.033643
2006-03-28,314.628916
2006-03-29,317.246694
2006-03-30,319.887007
2006-03-31,322.549885
2006-04-01,325.235356
2006-04-02,327.943447
2006-04-03,330.674183
2006-04-04,333.427588
2006-04-05,336.203686
2006-04-06,339.002498
2006-04-07,341.824044
2006-04-08,344.668343
2006-04-09,347.535414
2006-04-10,350.425274
2006-04-11,353.337936
2006-04-12,356.273416
2006-04-13,359.231727
2006-04-14,362.212880
2006-04-15,365.216886
2006-04-16,368.089025
2006-04-17,370.682092
2006-04-18,373.007737
2006-04-19,375.078160
2006-04-20,376.906205
2006-04-21,378.505435
2006-04-22,379.890210
2006-04-23,381.075753
2006-04-24,382.078214
2006-04-25,382.914722
2006-04-26,383.603445
2006-04-27,384.163622
2006-04-28,384.615613
2006-04-29,384.980923
2006-04-30,385.282234
2006-05-01,385.543422
2006-05-02,385.789573
2006-05-03,386.046992
2006-05-04,386.343207
2006-05-05,386.706960
2006-05-06,387.168206
2006-05-07,387.758089
2006-05-08,388.508929
2006-05-09,389.454188
2006-05-10,390.628440
2006-05-11,392.067334
2006-05-12,393.807542
2006-05-13,395.886716
2006-05-14,398.343424
2006-05-15,401.217093
2006-05-16,404.347735
2006-05-17,407.544379
2006-05-18,410.800560
2006-05-19,414.109787
2006-05-20,417.465540
2006-05-21,420.861269
2006-05-22,424.290389
2006-05-23,427.746281
2006-05-24,431.222288
2006-05-25,434.711713
2006-05-26,438.207819
2006-05-27,441.703830
2006-05-28,445.192925
2006-05-29,448.668243
2006-05-30,452.122880
2006-05-31,455.549890
2006-06-01,458.942285
2006-06-02,462.293039
2006-06-03,465.595083
2006-06-04,468.841312
2006-06-05,472.024586
2006-06-06,475.137729
2006-06-07,478.173533
2006-06-08,481.124762
2006-06-09,483.984154
2006-06-10,486.744423
2006-06-11,489.398263
2006-06-12,491.938355
2006-06-13,494.357367
2006-06-14,496.647958
2006-06-15,498.802788
2006-06-16,500.445988
2006-06-17,501.231471
2006-06-18,501.197091
2006-06-19,500.381525
2006-06-20,498.824406
2006-06-21,496.566448
2006-06-22,493.649548
2006-06-23,490.116880
2006-06-24,486.012967
2006-06-25,481.383737
2006-06-26,476.276564
2006-06-27,470.740297
2006-06-28,464.825264
2006-06-29,458.583267
2006-06-30,452.067557
2006-07-01,445.332800
2006-07-02,438.435011
2006-07-03,431.431494
2006-07-04,424.380743
2006-07-05,417.342346
2006-07-06,410.376860
2006-07-07,403.545677
2006-07-08,396.910871
2006-07-09,390.535025
2006-07-10,384.481054
2006-07-11,378.811997
2006-07-12,373.590803
2006-07-13,368.880096
2006-07-14,364.741928
2006-07-15,361.237509
2006-07-16,358.052806
2006-07-17,354.838984
2006-07-18,351.604196
2006-07-19,348.356520
2006-07-20,345.103950
2006-07-21,341.854392
2006-07-22,338.615659
2006-07-23,335.395466
2006-07-24,332.201428
2006-07-25,329.041055
2006-07-26,325.921751
2006-07-27,322.850808
2006-07-28,319.835411
2006-07-29,316.882629
2006-07-30,313.999419
2006-07-31,311.192624
2006-08-01,308.468973
2006-08-02,305.835081
2006-08-03,303.297451
2006-08-04,300.862476
2006-08-05,298.536440
2006-08-06,296.325518
2006-08-07,294.235784
2006-08-08,292.273211
2006-08-09,290.443674
2006-08-10,288.752958
2006-08-11,287.206758
2006-08-12,285.810689
2006-08-13,284.570289
2006-08-14,283.491023
2006-08-15,282.578296
2006-08-16,281.715093
2006-08-17,280.783453
2006-08-18,279.787302
2006-08-19,278.730547
2006-08-20,277.617075
2006-08-21,276.450757
2006-08-22,275.235441
2006-08-23,273.974963
2006-08-24,272.673138
2006-08-25,271.333769
2006-08-26,269.960642
2006-08-27,268.557527
2006-08-28,267.128182
2006-08-29,265.676353
2006-08-30,264.205771
2006-08-31,262.720158
2006-09-01,261.223223
2006-09-02,259.718669
2006-09-03,258.210186
2006-09-04,256.701458
2006-09-05,255.196162
2006-09-06,253.697967
2006-09-07,252.210540
2006-09-08,250.737540
2006-09-09,249.282624
2006-09-10,247.849447
2006-09-11,246.441663
2006-09-12,245.062924
2006-09-13,243.716883
2006-09-14,242.407195
2006-09-15,241.137518
2006-09-16,240.045364
2006-09-17,239.251801
2006-09-18,238.736126
2006-09-19,238.478005
2006-09-20,238.457451
2006-09-21,238.654794
2006-09-22,239.050658
2006-09-23,239.625943
2006-09-24,240.361804
2006-09-25,241.239633
2006-09-26,242.241051
2006-09-27,243.347886
2006-09-28,244.542172
2006-09-29,245.806137
2006-09-30,247.122200
2006-10-01,248.472965
2006-10-02,249.841224
2006-10-03,251.209953
2006-10-04,252.562322
2006-10-05,253.881698
2006-10-06,255.151650
2006-10-07,256.355967
2006-10-08,257.478661
2006-10-09,258.503992
2006-10-10,259.416478
2006-10-11,260.200915
2006-10-12,260.842404
2006-10-13,261.326369
2006-10-14,261.638585
2006-10-15,261.765208
2006-10-16,261.765716
2006-10-17,261.704771
2006-10-18,261.576851
2006-10-19,261.376802
2006-10-20,261.099901
2006-10-21,260.741897
2006-10-22,260.299066
2006-10-23,259.768242
2006-10-24,259.146860
2006-10-25,258.432980
2006-10-26,257.625314
2006-10-27,256.723247
2006-10-28,255.726848
2006-10-29,254.636881
2006-10-30,253.454810
2006-10-31,252.182795
2006-11-01,250.823690
2006-11-02,249.381026
2006-11-03,247.859002
2006-11-04,246.262455
2006-11-05,244.596838
2006-11-06,242.868189
2006-11-07,241.083089
2006-11-08,239.248625
2006-11-09,237.372338
2006-11-10,235.462174
2006-11-11,233.526425
2006-11-12,231.573663
2006-11-13,229.612678
2006-11-14,227.652400
2006-11-15,225.701821
2006-11-16,223.715161
2006-11-17,221.646787
2006-11-18,219.506028
2006-11-19,217.302380
2006-11-20,215.045499
2006-11-21,212.745201
2006-11-22,210.411457
2006-11-23,208.054392
2006-11-24,205.684275
2006-11-25,203.311521
2006-11-26,200.946676
2006-11-27,198.600414
2006-11-28,196.283528
2006-11-29,194.006917
2006-11-30,191.781581
2006-12-01,189.618605
2006-12-02,187.529150
2006-12-03,185.524435
2006-12-04,183.615729
2006-12-05,181.814331
2006-12-06,180.131556
2006-12-07,178.578718
2006-12-08,177.167113
2006-12-09,175.907996
2006-12-10,174.812568
2006-12-11,173.891949
2006-12-12,173.157160
2006-12-13,172.619101
2006-12-14,172.288523
2006-12-15,172.176011
2006-12-16,172.163044
2006-12-17,172.125283
2006-12-18,172.064438
2006-12-19,171.982219
2006-12-20,171.880336
2006-12-21,171.760498
2006-12-22,171.624416
2006-12-23,171.473800
2006-12-24,171.310359
2006-12-25,171.135804
2006-12-26,170.951844
2006-12-27,170.760190
2006-12-28,170.562550
2006-12-29,170.360636
2006-12-30,170.156157
2006-12-31,169.950823
2007-01-01,169.746344
2007-01-02,169.544430
2007-01-03,169.346791
2007-01-04,169.155137
2007-01-05,168.971177
2007-01-06,168.796621
2007-01-07,168.633181
2007-01-08,168.482564
2007-01-09,168.346483
2007-01-10,168.226645
2007-01-11,168.124762
2007-01-12,168.042543
2007-01-13,167.981698
2007-01-14,167.943937
2007-01-15,167.930970
2007-01-16,167.982338
2007-01-17,168.133235
2007-01-18,168.378848
2007-01-19,168.714363
2007-01-20,169.134969
2007-01-21,169.635851
2007-01-22,170.212197
2007-01-23,170.859195
2007-01-24,171.572032
2007-01-25,172.345894
2007-01-26,173.175969
2007-01-27,174.057444
2007-01-28,174.985506
2007-01-29,175.955342
2007-01-30,176.962140
2007-01-31,178.001087
2007-02-01,179.067369
2007-02-02,180.156174
2007-02-03,181.262689
2007-02-04,182.382102
2007-02-05,183.509599
2007-02-06,184.640367
2007-02-07,185.769594
2007-02-08,186.892467
2007-02-09,188.004172
2007-02-10,189.099898
2007-02-11,190.174832
2007-02-12,191.224159
2007-02-13,192.243069
2007-02-14,193.226747
2007-02-15,194.170381
2007-02-16,195.241465
2007-02-17,196.600637
2007-02-18,198.232919
2007-02-19,200.123402
2007-02-20,202.257141
2007-02-21,204.619052
2007-02-22,207.193826
2007-02-23,209.965842
2007-02-24,212.919096
2007-02-25,216.037138
2007-02-26,219.303009
2007-02-27,222.699197
2007-02-28,226.207598
2007-03-01,229.809479
2007-03-02,233.485460
2007-03-03,237.215499
2007-03-04,240.978883
2007-03-05,244.754231
2007-03-06,248.519506
2007-03-07,252.252034
2007-03-08,255.928531
2007-03-09,259.525137
2007-03-10,263.017464
2007-03-11,266.380646
2007-03-12,269.589403
2007-03-13,272.618108
2007-03-14,275.440866
2007-03-15,278.031602
2007-03-16,280.509348
2007-03-17,283.010557
2007-03-18,285.535196
2007-03-19,288.083230
2007-03-20,290.654616
2007-03-21,293.249307
2007-03-22,295.867253
2007-03-23,298.508396
2007-03-24,301.172673
2007-03-25,303.860017
2007-03-26,306.570353
2007-03-27,309.303603
2007-03-28,312.059681
2007-03-29,314.838497
2007-03-30,317.639953
2007-03-31,320.463948
2007-04-01,323.310371
2007-04-02,326.179109
2007-04-03,329.070038
2007-04-04,331.983031
2007-04-05,334.917954
2007-04-06,337.874666
2007-04-07,340.853018
2007-04-08,343.852855
2007-04-09,346.874017
2007-04-10,349.916333
2007-04-11,352.979630
2007-04-12,356.063722
2007-04-13,359.168420
2007-04-14,362.293526
2007-04-15,365.438834
2007-04-16,368.608678
2007-04-17,371.804673
2007-04-18,375.022528
2007-04-19,378.257947
2007-04-20,381.506638
2007-04-21,384.764325
2007-04-22,388.026753
2007-04-23,391.289697
2007-04-24,394.548966
2007-04-25,397.800417
2007-04-26,401.039955
2007-04-27,404.263542
2007-04-28,407.467203
2007-04-29,410.647031
2007-04-30,413.799193
2007-05-01,416.919934
2007-05-02,420.005581
2007-05-03,423.052551
2007-05-04,426.057350
2007-05-05,429.016579
2007-05-06,431.926936
2007-05-07,434.785222
2007-05-08,437.588339
2007-05-09,440.333295
2007-05-10,443.017205
2007-05-11,445.637292
2007-05-12,448.190889
2007-05-13,450.675440
2007-05-14,453.088499
2007-05-15,455.427730
2007-05-16,457.645395
2007-05-17,459.692558
2007-05-18,461.565311
2007-05-19,463.259953
2007-05-20,464.773029
2007-05-21,466.101365
2007-05-22,467.242095
2007-05-23,468.192696
2007-05-24,468.951008
2007-05-25,469.515263
2007-05-26,469.884109
2007-05-27,470.056623
2007-05-28,470.032337
2007-05-29,469.811248
2007-05-30,469.393834
2007-05-31,468.781063
2007-06-01,467.974404
2007-06-02,466.975835
2007-06-03,465.787842
2007-06-04,464.413425
2007-06-05,462.856099
2007-06-06,461.119889
2007-06-07,459.209326
2007-06-08,457.129441
2007-06-09,454.885755
2007-06-10,452.484268
2007-06-11,449.931446
2007-06-12,447.234206
2007-06-13,444.399894
2007-06-14,441.436270
2007-06-15,438.351481
2007-06-16,434.904166
2007-06-17,430.871671
2007-06-18,426.291236
2007-06-19,421.201177
2007-06-20,415.640982
2007-06-21,409.651386
2007-06-22,403.274435
2007-06-23,396.553530
2007-06-24,389.533463
2007-06-25,382.260433
2007-06-26,374.782048
2007-06-27,367.147316
2007-06-28,359.406616
2007-06-29,351.611659
2007-06-30,343.815429
2007-07-01,336.072116
2007-07-02,328.437028
2007-07-03,320.966489
2007-07-04,313.717728
2007-07-05,306.748749
2007-07-06,300.118180
2007-07-07,293.885123
2007-07-08,288.108973
2007-07-09,282.849233
2007-07-10,278.165306
2007-07-11,274.116282
2007-07-12,270.760702
2007-07-13,268.156309
2007-07-14,266.359790
2007-07-15,265.426491
2007-07-16,264.932199
2007-07-17,264.417536
2007-07-18,263.883922
2007-07-19,263.332757
2007-07-20,262.765422
2007-07-21,262.183280
2007-07-22,261.587678
2007-07-23,260.979942
2007-07-24,260.361388
2007-07-25,259.733310
2007-07-26,259.096991
2007-07-27,258.453697
2007-07-28,257.804681
2007-07-29,257.151184
2007-07-30,256.494430
2007-07-31,255.835635
2007-08-01,255.176000
2007-08-02,254.516718
2007-08-03,253.858970
2007-08-04,253.203927
2007-08-05,252.552751
2007-08-06,251.906597
2007-08-07,251.266609
2007-08-08,250.633928
2007-08-09,250.009686
2007-08-10,249.395008
2007-08-11,248.791018
2007-08-12,248.198833
2007-08-13,247.619565
2007-08-14,247.054325
2007-08-15,246.504223
2007-08-16,245.989621
2007-08-17,245.528653
2007-08-18,245.118978
2007-08-19,244.758144
2007-08-20,244.443612
2007-08-21,244.172782
2007-08-22,243.943016
2007-08-23,243.751664
2007-08-24,243.596079
2007-08-25,243.473643
2007-08-26,243.381785
2007-08-27,243.317996
2007-08-28,243.279847
2007-08-29,243.265007
2007-08-30,243.271252
2007-08-31,243.296482
2007-09-01,243.338732
2007-09-02,243.396180
2007-09-03,243.467162
2007-09-04,243.550171
2007-09-05,243.643874
2007-09-06,243.747108
2007-09-07,243.858894
2007-09-08,243.978433
2007-09-09,244.105108
2007-09-10,244.238492
2007-09-11,244.378338
2007-09-12,244.524585
2007-09-13,244.677351
2007-09-14,244.836931
2007-09-15,245.003789
2007-09-16,245.253611
2007-09-17,245.652399
2007-09-18,246.186367
2007-09-19,246.841929
2007-09-20,247.605680
2007-09-21,248.464381
2007-09-22,249.404952
2007-09-23,250.414452
2007-09-24,251.480079
2007-09-25,252.589158
2007-09-26,253.729132
2007-09-27,254.887563
2007-09-28,256.052124
2007-09-29,257.210601
2007-09-30,258.350889
2007-10-01,259.460997
2007-10-02,260.529049
2007-10-03,261.543288
2007-10-04,262.492083
2007-10-05,263.363936
2007-10-06,264.147491
2007-10-07,264.831546
2007-10-08,265.405062
2007-10-09,265.857178
2007-10-10,266.177229
2007-10-11,266.354757
2007-10-12,266.379534
2007-10-13,266.241581
2007-10-14,265.931185
2007-10-15,265.438927
2007-10-16,264.767589
2007-10-17,263.931079
2007-10-18,262.937060
2007-10-19,261.793399
2007-10-20,260.508152
2007-10-21,259.089557
2007-10-22,257.546020
2007-10-23,255.886111
2007-10-24,254.118550
2007-10-25,252.252200
2007-10-26,250.296063
2007-10-27,248.259265
2007-10-28,246.151057
2007-10-29,243.980800
2007-10-30,241.757968
2007-10-31,239.492135
2007-11-01,237.192975
2007-11-02,234.870256
2007-11-03,232.533832
2007-11-04,230.193647
2007-11-05,227.859726
2007-11-06,225.542175
2007-11-07,223.251176
2007-11-08,220.996992
2007-11-09,218.789958
2007-11-10,216.640486
2007-11-11,214.559062
2007-11-12,212.556248
2007-11-13,210.642682
2007-11-14,208.829079
2007-11-15,207.126236
2007-11-16,205.436683
2007-11-17,203.662490
2007-11-18,201.813900
2007-11-19,199.901260
2007-11-20,197.935019
2007-11-21,195.925717
2007-11-22,193.883982
2007-11-23,191.820525
2007-11-24,189.746135
2007-11-25,187.671681
2007-11-26,185.608101
2007-11-27,183.566405
2007-11-28,181.557675
2007-11-29,179.593061
2007-11-30,177.683781
2007-12-01,175.841123
2007-12-02,174.076447
2007-12-03,172.401184
2007-12-04,170.826839
2007-12-05,169.364998
2007-12-06,168.027325
2007-12-07,166.825572
2007-12-08,165.771581
2007-12-09,164.877291
2007-12-10,164.154742
2007-12-11,163.616086
2007-12-12,163.273589
2007-12-13,163.139645
2007-12-14,163.226779
2007-12-15,163.547660
2007-12-16,163.987682
2007-12-17,164.424034
2007-12-18,164.857197
2007-12-19,165.287649
2007-12-20,165.715870
2007-12-21,166.142339
2007-12-22,166.567535
2007-12-23,166.991937
2007-12-24,167.416025
2007-12-25,167.840278
2007-12-26,168.265175
2007-12-27,168.691195
2007-12-28,169.118818
2007-12-29,169.548522
2007-12-30,169.980787
2007-12-31,170.416093
2008-01-01,170.854918
2008-01-02,171.297742
2008-01-03,171.745043
2008-01-04,172.197302
2008-01-05,172.654997
2008-01-06,173.118608
2008-01-07,173.588614
2008-01-08,174.065493
2008-01-09,174.549726
2008-01-10,175.041792
2008-01-11,175.542169
2008-01-12,176.051337
2008-01-13,176.569776
2008-01-14,177.097963
2008-01-15,177.636380
2008-01-16,178.186416
2008-01-17,178.748867
2008-01-18,179.323321
2008-01-19,179.909365
2008-01-20,180.506589
2008-01-21,181.114578
2008-01-22,181.732922
2008-01-23,182.361207
2008-01-24,182.999022
2008-01-25,183.645954
2008-01-26,184.301592
2008-01-27,184.965522
