date,water_m3_s
2007-05-17,5.829658
2007-05-18,5.813592
2007-05-19,5.792075
2007-05-20,5.765324
2007-05-21,5.733572
2007-05-22,5.697065
2007-05-23,5.656070
2007-05-24,5.610868
2007-05-25,5.561761
2007-05-26,5.509069
2007-05-27,5.453130
2007-05-28,5.394302
2007-05-29,5.332962
2007-05-30,5.269508
2007-05-31,5.204355
2007-06-01,5.137937
2007-06-02,5.070708
2007-06-03,5.003140
2007-06-04,4.935719
2007-06-05,4.868952
2007-06-06,4.803360
2007-06-07,4.739477
2007-06-08,4.677853
2007-06-09,4.619049
2007-06-10,4.563638
2007-06-11,4.512202
2007-06-12,4.465330
2007-06-13,4.423619
2007-06-14,4.387670
2007-06-15,4.358085
2007-06-16,4.332078
2007-06-17,4.306452
2007-06-18,4.281205
2007-06-19,4.256335
2007-06-20,4.231845
2007-06-21,4.207742
2007-06-22,4.184036
2007-06-23,4.160739
2007-06-24,4.137869
2007-06-25,4.115444
2007-06-26,4.093487
2007-06-27,4.072024
2007-06-28,4.051082
2007-06-29,4.030691
2007-06-30,4.010883
2007-07-01,3.991693
2007-07-02,3.973155
2007-07-03,3.955308
2007-07-04,3.938188
2007-07-05,3.921835
2007-07-06,3.906287
2007-07-07,3.891584
2007-07-08,3.877765
2007-07-09,3.864868
2007-07-10,3.852929
2007-07-11,3.841985
2007-07-12,3.832069
2007-07-13,3.823213
2007-07-14,3.815444
2007-07-15,3.808789
2007-07-16,3.802512
2007-07-17,3.795878
2007-07-18,3.788911
2007-07-19,3.781633
2007-07-20,3.774066
2007-07-21,3.766232
2007-07-22,3.758153
2007-07-23,3.749849
2007-07-24,3.741344
2007-07-25,3.732657
2007-07-26,3.723810
2007-07-27,3.714823
2007-07-28,3.705717
2007-07-29,3.696513
2007-07-30,3.687230
2007-07-31,3.677888
2007-08-01,3.668508
2007-08-02,3.659109
2007-08-03,3.649711
2007-08-04,3.640333
2007-08-05,3.630994
2007-08-06,3.621713
2007-08-07,3.612510
2007-08-08,3.603403
2007-08-09,3.594411
2007-08-10,3.585552
2007-08-11,3.576846
2007-08-12,3.568311
2007-08-13,3.559964
2007-08-14,3.551825
2007-08-15,3.543912
2007-08-16,3.536227
2007-08-17,3.528757
2007-08-18,3.521496
2007-08-19,3.514433
2007-08-20,3.507561
2007-08-21,3.500870
2007-08-22,3.494348
2007-08-23,3.487986
2007-08-24,3.481774
2007-08-25,3.475701
2007-08-26,3.469757
2007-08-27,3.463935
2007-08-28,3.458225
2007-08-29,3.452620
2007-08-30,3.447114
2007-08-31,3.441703
2007-09-01,3.436381
2007-09-02,3.431148
2007-09-03,3.426001
2007-09-04,3.420943
2007-09-05,3.415975
2007-09-06,3.411100
2007-09-07,3.406327
2007-09-08,3.401660
2007-09-09,3.397111
2007-09-10,3.392690
2007-09-11,3.388411
2007-09-12,3.384287
2007-09-13,3.380335
2007-09-14,3.376575
2007-09-15,3.373025
2007-09-16,3.370033
2007-09-17,3.367896
2007-09-18,3.366556
2007-09-19,3.365955
2007-09-20,3.366035
2007-09-21,3.366740
2007-09-22,3.368012
2007-09-23,3.369793
2007-09-24,3.372027
2007-09-25,3.374657
2007-09-26,3.377623
2007-09-27,3.380870
2007-09-28,3.384338
2007-09-29,3.387969
2007-09-30,3.391705
2007-10-01,3.395486
2007-10-02,3.399252
2007-10-03,3.402945
2007-10-04,3.406504
2007-10-05,3.409867
2007-10-06,3.412974
2007-10-07,3.415763
2007-10-08,3.418172
2007-10-09,3.420137
2007-10-10,3.421596
2007-10-11,3.422486
2007-10-12,3.422741
2007-10-13,3.422297
2007-10-14,3.421090
2007-10-15,3.419053
2007-10-16,3.415701
2007-10-17,3.410659
2007-10-18,3.404026
2007-10-19,3.395903
2007-10-20,3.386393
2007-10-21,3.375597
2007-10-22,3.363621
2007-10-23,3.350570
2007-10-24,3.336551
2007-10-25,3.321671
2007-10-26,3.306040
2007-10-27,3.289767
2007-10-28,3.272965
2007-10-29,3.255747
2007-10-30,3.238227
2007-10-31,3.220524
2007-11-01,3.202755
2007-11-02,3.185042
2007-11-03,3.167508
2007-11-04,3.150279
2007-11-05,3.133485
2007-11-06,3.117257
2007-11-07,3.101732
2007-11-08,3.087048
2007-11-09,3.073349
2007-11-10,3.060784
2007-11-11,3.049505
2007-11-12,3.039670
2007-11-13,3.031444
2007-11-14,3.024994
2007-11-15,3.020499
2007-11-16,3.018504
2007-11-17,3.019186
2007-11-18,3.022184
2007-11-19,3.027155
2007-11-20,3.033774
2007-11-21,3.041740
2007-11-22,3.050775
2007-11-23,3.060626
2007-11-24,3.071069
2007-11-25,3.081905
2007-11-26,3.092964
2007-11-27,3.104106
2007-11-28,3.115218
2007-11-29,3.126217
2007-11-30,3.137046
2007-12-01,3.147675
2007-12-02,3.158101
2007-12-03,3.168343
2007-12-04,3.178445
2007-12-05,3.188467
2007-12-06,3.198491
2007-12-07,3.208609
2007-12-08,3.218929
2007-12-09,3.229563
2007-12-10,3.240632
2007-12-11,3.252253
2007-12-12,3.264541
2007-12-13,3.277604
2007-12-14,3.291533
2007-12-15,3.306403
2007-12-16,3.321351
2007-12-17,3.335510
2007-12-18,3.348923
2007-12-19,3.361636
2007-12-20,3.373695
2007-12-21,3.385144
2007-12-22,3.396029
2007-12-23,3.406395
2007-12-24,3.416287
2007-12-25,3.425751
2007-12-26,3.434831
2007-12-27,3.443574
2007-12-28,3.452024
2007-12-29,3.460226
2007-12-30,3.468226
2007-12-31,3.476069
2008-01-01,3.483800
2008-01-02,3.491464
2008-01-03,3.499107
2008-01-04,3.506775
2008-01-05,3.514511
2008-01-06,3.522361
2008-01-07,3.530372
2008-01-08,3.538587
2008-01-09,3.547052
2008-01-10,3.555813
2008-01-11,3.564914
2008-01-12,3.574401
2008-01-13,3.584319
2008-01-14,3.594713
2008-01-15,3.605629
2008-01-16,3.617372
2008-01-17,3.630150
2008-01-18,3.643870
2008-01-19,3.658433
2008-01-20,3.673743
2008-01-21,3.689704
2008-01-22,3.706221
2008-01-23,3.723195
2008-01-24,3.740532
2008-01-25,3.758133
2008-01-26,3.775904
2008-01-27,3.793748
2008-01-28,3.811568
2008-01-29,3.829268
2008-01-30,3.846752
2008-01-31,3.863923
2008-02-01,3.880684
2008-02-02,3.896940
2008-02-03,3.912594
2008-02-04,3.927550
2008-02-05,3.941711
2008-02-06,3.954980
2008-02-07,3.967262
2008-02-08,3.978460
2008-02-09,3.988478
2008-02-10,3.997219
2008-02-11,4.004587
2008-02-12,4.010485
2008-02-13,4.014818
2008-02-14,4.017488
2008-02-15,4.018400
2008-02-16,4.019559
2008-02-17,4.022952
2008-02-18,4.028439
2008-02-19,4.035870
2008-02-20,4.045086
2008-02-21,4.055921
2008-02-22,4.068202
2008-02-23,4.081756
2008-02-24,4.096408
2008-02-25,4.111984
2008-02-26,4.128313
2008-02-27,4.145227
2008-02-28,4.162563
2008-02-29,4.180167
2008-03-01,4.197890
2008-03-02,4.215593
2008-03-03,4.233146
2008-03-04,4.250428
2008-03-05,4.267330
2008-03-06,4.283753
2008-03-07,4.299609
2008-03-08,4.314823
2008-03-09,4.329328
2008-03-10,4.343072
2008-03-11,4.356009
2008-03-12,4.368109
2008-03-13,4.379346
2008-03-14,4.389708
2008-03-15,4.400205
2008-03-16,4.411086
2008-03-17,4.421533
2008-03-18,4.431555
2008-03-19,4.441164
2008-03-20,4.450370
2008-03-21,4.459186
2008-03-22,4.467624
2008-03-23,4.475698
2008-03-24,4.483421
2008-03-25,4.490808
2008-03-26,4.497875
2008-03-27,4.504638
2008-03-28,4.511113
2008-03-29,4.517319
2008-03-30,4.523274
2008-03-31,4.528997
2008-04-01,4.534509
2008-04-02,4.539831
2008-04-03,4.544985
2008-04-04,4.549995
2008-04-05,4.554884
2008-04-06,4.559677
2008-04-07,4.564401
2008-04-08,4.569083
2008-04-09,4.573751
2008-04-10,4.578433
2008-04-11,4.583162
2008-04-12,4.587968
2008-04-13,4.592884
2008-04-14,4.597944
2008-04-15,4.603510
2008-04-16,4.609571
2008-04-17,4.615755
2008-04-18,4.622016
2008-04-19,4.628308
2008-04-20,4.634589
2008-04-21,4.640820
2008-04-22,4.646964
2008-04-23,4.652987
2008-04-24,4.658858
2008-04-25,4.664550
2008-04-26,4.670037
2008-04-27,4.675297
2008-04-28,4.680311
2008-04-29,4.685063
2008-04-30,4.689540
2008-05-01,4.693732
2008-05-02,4.697632
2008-05-03,4.701236
2008-05-04,4.704542
2008-05-05,4.707551
2008-05-06,4.710270
2008-05-07,4.712704
2008-05-08,4.714863
2008-05-09,4.716761
2008-05-10,4.718413
2008-05-11,4.719836
2008-05-12,4.721050
2008-05-13,4.722079
2008-05-14,4.722946
2008-05-15,4.724237
2008-05-16,4.726306
2008-05-17,4.728885
2008-05-18,4.731892
2008-05-19,4.735244
2008-05-20,4.738861
2008-05-21,4.742664
2008-05-22,4.746574
2008-05-23,4.750516
2008-05-24,4.754414
2008-05-25,4.758194
2008-05-26,4.761783
2008-05-27,4.765111
2008-05-28,4.768105
2008-05-29,4.770696
2008-05-30,4.772815
2008-05-31,4.774395
2008-06-01,4.775369
2008-06-02,4.775669
2008-06-03,4.775232
2008-06-04,4.773992
2008-06-05,4.771887
2008-06-06,4.768853
2008-06-07,4.764829
2008-06-08,4.759754
2008-06-09,4.753567
2008-06-10,4.746210
2008-06-11,4.737625
2008-06-12,4.727753
2008-06-13,4.716540
2008-06-14,4.703931
2008-06-15,4.690626
2008-06-16,4.676851
2008-06-17,4.662145
2008-06-18,4.646542
2008-06-19,4.630081
2008-06-20,4.612802
2008-06-21,4.594754
2008-06-22,4.575985
2008-06-23,4.556550
2008-06-24,4.536509
2008-06-25,4.515923
2008-06-26,4.494860
2008-06-27,4.473390
2008-06-28,4.451588
2008-06-29,4.429532
2008-06-30,4.407304
2008-07-01,4.384990
2008-07-02,4.362676
2008-07-03,4.340453
2008-07-04,4.318414
2008-07-05,4.296655
2008-07-06,4.275271
2008-07-07,4.254359
2008-07-08,4.234019
2008-07-09,4.214347
2008-07-10,4.195443
2008-07-11,4.177403
2008-07-12,4.160323
2008-07-13,4.144295
2008-07-14,4.129410
2008-07-15,4.116157
2008-07-16,4.103769
2008-07-17,4.091024
2008-07-18,4.077959
2008-07-19,4.064610
2008-07-20,4.051013
2008-07-21,4.037206
2008-07-22,4.023223
2008-07-23,4.009099
2008-07-24,3.994870
2008-07-25,3.980570
2008-07-26,3.966234
2008-07-27,3.951894
2008-07-28,3.937584
2008-07-29,3.923336
2008-07-30,3.909185
2008-07-31,3.895161
2008-08-01,3.881296
2008-08-02,3.867622
2008-08-03,3.854170
2008-08-04,3.840970
2008-08-05,3.828053
2008-08-06,3.815449
2008-08-07,3.803187
2008-08-08,3.791296
2008-08-09,3.779807
2008-08-10,3.768747
2008-08-11,3.758145
2008-08-12,3.748030
2008-08-13,3.738429
2008-08-14,3.729371
2008-08-15,3.720369
2008-08-16,3.711281
2008-08-17,3.702445
2008-08-18,3.693850
2008-08-19,3.685483
2008-08-20,3.677330
2008-08-21,3.669378
2008-08-22,3.661612
2008-08-23,3.654018
2008-08-24,3.646583
2008-08-25,3.639294
2008-08-26,3.632137
2008-08-27,3.625101
2008-08-28,3.618176
2008-08-29,3.611351
2008-08-30,3.604619
2008-08-31,3.597971
2008-09-01,3.591404
2008-09-02,3.584912
2008-09-03,3.578494
2008-09-04,3.572148
2008-09-05,3.565877
2008-09-06,3.559684
2008-09-07,3.553573
2008-09-08,3.547551
2008-09-09,3.541628
2008-09-10,3.535813
2008-09-11,3.530118
2008-09-12,3.524559
2008-09-13,3.519152
2008-09-14,3.513913
2008-09-15,3.508701
2008-09-16,3.503438
2008-09-17,3.498226
2008-09-18,3.493083
2008-09-19,3.488021
2008-09-20,3.483054
2008-09-21,3.478193
2008-09-22,3.473448
2008-09-23,3.468830
2008-09-24,3.464345
2008-09-25,3.460002
2008-09-26,3.455805
2008-09-27,3.451759
2008-09-28,3.447867
2008-09-29,3.444131
2008-09-30,3.440551
2008-10-01,3.437126
2008-10-02,3.433855
2008-10-03,3.430731
2008-10-04,3.427751
2008-10-05,3.424905
2008-10-06,3.422186
2008-10-07,3.419582
2008-10-08,3.417080
2008-10-09,3.414664
2008-10-10,3.412318
2008-10-11,3.410020
2008-10-12,3.407750
2008-10-13,3.405482
2008-10-14,3.403190
2008-10-15,3.400397
2008-10-16,3.399676
2008-10-17,3.403676
2008-10-18,3.411875
2008-10-19,3.423758
2008-10-20,3.438815
2008-10-21,3.456552
2008-10-22,3.476486
2008-10-23,3.498154
2008-10-24,3.521112
2008-10-25,3.544938
2008-10-26,3.569230
2008-10-27,3.593617
2008-10-28,3.617749
2008-10-29,3.641306
2008-10-30,3.663997
2008-10-31,3.685558
2008-11-01,3.705754
2008-11-02,3.724380
2008-11-03,3.741262
2008-11-04,3.756250
2008-11-05,3.769226
2008-11-06,3.780096
2008-11-07,3.788795
2008-11-08,3.795280
2008-11-09,3.799530
2008-11-10,3.801547
2008-11-11,3.801351
2008-11-12,3.798977
2008-11-13,3.794474
2008-11-14,3.787902
2008-11-15,3.777434
2008-11-16,3.762979
2008-11-17,3.746430
2008-11-18,3.727964
2008-11-19,3.707764
2008-11-20,3.686017
2008-11-21,3.662918
2008-11-22,3.638666
2008-11-23,3.613466
2008-11-24,3.587530
2008-11-25,3.561071
2008-11-26,3.534309
2008-11-27,3.507469
2008-11-28,3.480778
2008-11-29,3.454467
2008-11-30,3.428774
2008-12-01,3.403936
2008-12-02,3.380195
2008-12-03,3.357796
2008-12-04,3.336987
2008-12-05,3.318016
2008-12-06,3.301136
2008-12-07,3.286599
2008-12-08,3.274660
2008-12-09,3.265576
2008-12-10,3.259602
2008-12-11,3.256997
2008-12-12,3.258018
2008-12-13,3.262923
2008-12-14,3.271969
2008-12-15,3.282962
2008-12-16,3.293599
2008-12-17,3.303952
2008-12-18,3.314033
2008-12-19,3.323852
2008-12-20,3.333420
2008-12-21,3.342746
2008-12-22,3.351841
2008-12-23,3.360717
2008-12-24,3.369383
2008-12-25,3.377850
2008-12-26,3.386128
2008-12-27,3.394229
2008-12-28,3.402162
2008-12-29,3.409938
2008-12-30,3.417567
2008-12-31,3.425061
2009-01-01,3.432429
2009-01-02,3.439682
2009-01-03,3.446831
2009-01-04,3.453886
2009-01-05,3.460857
2009-01-06,3.467756
2009-01-07,3.474592
2009-01-08,3.481377
2009-01-09,3.488120
2009-01-10,3.494833
2009-01-11,3.501525
2009-01-12,3.508207
2009-01-13,3.514890
2009-01-14,3.521585
2009-01-15,3.528301
2009-01-16,3.534937
2009-01-17,3.541392
2009-01-18,3.547679
2009-01-19,3.553813
2009-01-20,3.559806
2009-01-21,3.565671
2009-01-22,3.571423
2009-01-23,3.577073
2009-01-24,3.582636
2009-01-25,3.588124
2009-01-26,3.593552
2009-01-27,3.598932
2009-01-28,3.604278
2009-01-29,3.609603
2009-01-30,3.614920
2009-01-31,3.620242
2009-02-01,3.625584
2009-02-02,3.630958
2009-02-03,3.636377
2009-02-04,3.641855
2009-02-05,3.647405
2009-02-06,3.653041
2009-02-07,3.658776
2009-02-08,3.664622
2009-02-09,3.670594
2009-02-10,3.676705
2009-02-11,3.682967
2009-02-12,3.689395
2009-02-13,3.696002
2009-02-14,3.702800
2009-02-15,3.709804
2009-02-16,3.719513
2009-02-17,3.734240
2009-02-18,3.753717
2009-02-19,3.777675
2009-02-20,3.805851
2009-02-21,3.837977
2009-02-22,3.873787
2009-02-23,3.913009
2009-02-24,3.955370
2009-02-25,4.000592
2009-02-26,4.048393
2009-02-27,4.098484
2009-02-28,4.150571
2009-03-01,4.204355
2009-03-02,4.259526
2009-03-03,4.315773
2009-03-04,4.372773
2009-03-05,4.430199
2009-03-06,4.487716
2009-03-07,4.544983
2009-03-08,4.601651
2009-03-09,4.657367
2009-03-10,4.711771
2009-03-11,4.764499
2009-03-12,4.815182
2009-03-13,4.863447
2009-03-14,4.908919
2009-03-15,4.951221
2009-03-16,4.989019
2009-03-17,5.021375
2009-03-18,5.048507
2009-03-19,5.070645
2009-03-20,5.088027
2009-03-21,5.100902
2009-03-22,5.109526
2009-03-23,5.114167
2009-03-24,5.115104
2009-03-25,5.112626
2009-03-26,5.107032
2009-03-27,5.098635
2009-03-28,5.087758
2009-03-29,5.074737
2009-03-30,5.059918
2009-03-31,5.043664
2009-04-01,5.026348
2009-04-02,5.008357
2009-04-03,4.990092
2009-04-04,4.971968
2009-04-05,4.954417
2009-04-06,4.937881
2009-04-07,4.922821
2009-04-08,4.909712
2009-04-09,4.899046
2009-04-10,4.891331
2009-04-11,4.887091
2009-04-12,4.886868
2009-04-13,4.891220
2009-04-14,4.900725
2009-04-15,4.915978
2009-04-16,4.935369
2009-04-17,4.956798
2009-04-18,4.980134
2009-04-19,5.005247
2009-04-20,5.032002
2009-04-21,5.060268
2009-04-22,5.089907
2009-04-23,5.120784
2009-04-24,5.152757
2009-04-25,5.185686
2009-04-26,5.219424
2009-04-27,5.253826
2009-04-28,5.288739
2009-04-29,5.324011
2009-04-30,5.359486
2009-05-01,5.395001
2009-05-02,5.430395
2009-05-03,5.465501
2009-05-04,5.500148
2009-05-05,5.534163
2009-05-06,5.567368
2009-05-07,5.599584
2009-05-08,5.630626
2009-05-09,5.660308
2009-05-10,5.688440
2009-05-11,5.714830
2009-05-12,5.739280
2009-05-13,5.761594
2009-05-14,5.781571
2009-05-15,5.799008
2009-05-16,5.813870
2009-05-17,5.826267
2009-05-18,5.836217
2009-05-19,5.843744
2009-05-20,5.848876
2009-05-21,5.851650
2009-05-22,5.852109
2009-05-23,5.850305
2009-05-24,5.846294
2009-05-25,5.840146
2009-05-26,5.831934
2009-05-27,5.821743
2009-05-28,5.809665
2009-05-29,5.795801
2009-05-30,5.780263
2009-05-31,5.763167
2009-06-01,5.744643
2009-06-02,5.724826
2009-06-03,5.703861
2009-06-04,5.681901
2009-06-05,5.659108
2009-06-06,5.635649
2009-06-07,5.611701
2009-06-08,5.587446
2009-06-09,5.563075
2009-06-10,5.538782
2009-06-11,5.514767
2009-06-12,5.491238
2009-06-13,5.468402
2009-06-14,5.446473
2009-06-15,5.425667
2009-06-16,5.405591
2009-06-17,5.385679
2009-06-18,5.365889
2009-06-19,5.346180
2009-06-20,5.326518
2009-06-21,5.306869
2009-06-22,5.287204
2009-06-23,5.267495
2009-06-24,5.247720
2009-06-25,5.227857
2009-06-26,5.207888
2009-06-27,5.187798
2009-06-28,5.167575
2009-06-29,5.147208
2009-06-30,5.126690
2009-07-01,5.106015
2009-07-02,5.085180
2009-07-03,5.064183
2009-07-04,5.043024
2009-07-05,5.021705
2009-07-06,5.000229
2009-07-07,4.978600
2009-07-08,4.956823
2009-07-09,4.934903
2009-07-10,4.912848
2009-07-11,4.890663
2009-07-12,4.868354
2009-07-13,4.845927
2009-07-14,4.823386
2009-07-15,4.800737
2009-07-16,4.777627
2009-07-17,4.753764
2009-07-18,4.729236
2009-07-19,4.704133
2009-07-20,4.678544
2009-07-21,4.652556
2009-07-22,4.626256
2009-07-23,4.599732
2009-07-24,4.573069
2009-07-25,4.546352
2009-07-26,4.519666
2009-07-27,4.493094
2009-07-28,4.466719
2009-07-29,4.440621
2009-07-30,4.414883
2009-07-31,4.389583
2009-08-01,4.364800
2009-08-02,4.340612
2009-08-03,4.317095
2009-08-04,4.294325
2009-08-05,4.272377
2009-08-06,4.251324
2009-08-07,4.231239
2009-08-08,4.212194
2009-08-09,4.194260
2009-08-10,4.177506
2009-08-11,4.162002
2009-08-12,4.147816
2009-08-13,4.135015
2009-08-14,4.123667
2009-08-15,4.113838
2009-08-16,4.104467
2009-08-17,4.094472
2009-08-18,4.083885
2009-08-19,4.072738
2009-08-20,4.061063
2009-08-21,4.048891
2009-08-22,4.036253
2009-08-23,4.023180
2009-08-24,4.009703
2009-08-25,3.995854
2009-08-26,3.981664
2009-08-27,3.967164
2009-08-28,3.952386
2009-08-29,3.937364
2009-08-30,3.922129
2009-08-31,3.906716
2009-09-01,3.891157
2009-09-02,3.875487
2009-09-03,3.859742
2009-09-04,3.843957
2009-09-05,3.828167
2009-09-06,3.812412
2009-09-07,3.796727
2009-09-08,3.781152
2009-09-09,3.765725
2009-09-10,3.750487
2009-09-11,3.735478
2009-09-12,3.720740
2009-09-13,3.706314
2009-09-14,3.692243
2009-09-15,3.678572
2009-09-16,3.665194
2009-09-17,3.651976
2009-09-18,3.638916
2009-09-19,3.626013
2009-09-20,3.613265
2009-09-21,3.600668
2009-09-22,3.588220
2009-09-23,3.575915
2009-09-24,3.563750
2009-09-25,3.551717
2009-09-26,3.539812
2009-09-27,3.528026
2009-09-28,3.516352
2009-09-29,3.504781
2009-09-30,3.493305
2009-10-01,3.481912
2009-10-02,3.470592
2009-10-03,3.459333
2009-10-04,3.448122
2009-10-05,3.436945
2009-10-06,3.425786
2009-10-07,3.414631
2009-10-08,3.403462
2009-10-09,3.392260
2009-10-10,3.381006
2009-10-11,3.369678
2009-10-12,3.358255
2009-10-13,3.346711
2009-10-14,3.335022
2009-10-15,3.323160
2009-10-16,3.315229
2009-10-17,3.314873
2009-10-18,3.321364
2009-10-19,3.333978
2009-10-20,3.352000
2009-10-21,3.374722
2009-10-22,3.401453
2009-10-23,3.431521
2009-10-24,3.464276
2009-10-25,3.499093
2009-10-26,3.535375
2009-10-27,3.572556
2009-10-28,3.610101
2009-10-29,3.647512
2009-10-30,3.684323
2009-10-31,3.720107
2009-11-01,3.754473
2009-11-02,3.787069
2009-11-03,3.817579
2009-11-04,3.845726
2009-11-05,3.871268
2009-11-06,3.894000
2009-11-07,3.913751
2009-11-08,3.930384
2009-11-09,3.943790
2009-11-10,3.953891
2009-11-11,3.960633
2009-11-12,3.963988
2009-11-13,3.963943
2009-11-14,3.960504
2009-11-15,3.953688
2009-11-16,3.943839
2009-11-17,3.931412
2009-11-18,3.916598
2009-11-19,3.899596
2009-11-20,3.880610
2009-11-21,3.859853
2009-11-22,3.837540
2009-11-23,3.813896
2009-11-24,3.789149
2009-11-25,3.763531
2009-11-26,3.737283
2009-11-27,3.710645
2009-11-28,3.683866
2009-11-29,3.657196
2009-11-30,3.630892
2009-12-01,3.605210
2009-12-02,3.580413
2009-12-03,3.556766
2009-12-04,3.534537
2009-12-05,3.513997
2009-12-06,3.495418
2009-12-07,3.479076
2009-12-08,3.465249
2009-12-09,3.454215
2009-12-10,3.446257
2009-12-11,3.441658
2009-12-12,3.440701
2009-12-13,3.443673
2009-12-14,3.450860
2009-12-15,3.462552
2009-12-16,3.476734
2009-12-17,3.491170
2009-12-18,3.505810
2009-12-19,3.520607
2009-12-20,3.535510
2009-12-21,3.550471
2009-12-22,3.565443
2009-12-23,3.580375
2009-12-24,3.595220
2009-12-25,3.609928
2009-12-26,3.624451
2009-12-27,3.638741
2009-12-28,3.652748
2009-12-29,3.666424
2009-12-30,3.679720
2009-12-31,3.692587
2010-01-01,3.704977
2010-01-02,3.716841
2010-01-03,3.728131
2010-01-04,3.738797
2010-01-05,3.748792
2010-01-06,3.758065
2010-01-07,3.766569
2010-01-08,3.774255
2010-01-09,3.781074
2010-01-10,3.786978
2010-01-11,3.791918
2010-01-12,3.795844
2010-01-13,3.798709
2010-01-14,3.800464
2010-01-15,3.801060
2010-01-16,3.800507
2010-01-17,3.798892
2010-01-18,3.796281
2010-01-19,3.792741
2010-01-20,3.788336
2010-01-21,3.783133
2010-01-22,3.777198
2010-01-23,3.770596
2010-01-24,3.763394
2010-01-25,3.755658
2010-01-26,3.747452
2010-01-27,3.738845
2010-01-28,3.729900
2010-01-29,3.720684
2010-01-30,3.711264
2010-01-31,3.701704
2010-02-01,3.692071
2010-02-02,3.682431
2010-02-03,3.672850
2010-02-04,3.663393
2010-02-05,3.654127
2010-02-06,3.645117
2010-02-07,3.636430
2010-02-08,3.628131
2010-02-09,3.620285
2010-02-10,3.612960
2010-02-11,3.606221
2010-02-12,3.600134
2010-02-13,3.594765
2010-02-14,3.590179
2010-02-15,3.586443
2010-02-16,3.585353
2010-02-17,3.588504
2010-02-18,3.595661
2010-02-19,3.606592
2010-02-20,3.621066
2010-02-21,3.638852
2010-02-22,3.659722
2010-02-23,3.683447
2010-02-24,3.709800
2010-02-25,3.738554
2010-02-26,3.769481
2010-02-27,3.802355
2010-02-28,3.836948
2010-03-01,3.873033
2010-03-02,3.910383
2010-03-03,3.948770
2010-03-04,3.987964
2010-03-05,4.027738
2010-03-06,4.067861
2010-03-07,4.108104
2010-03-08,4.148238
2010-03-09,4.188030
2010-03-10,4.227250
2010-03-11,4.265668
2010-03-12,4.303051
2010-03-13,4.339168
2010-03-14,4.373789
2010-03-15,4.406681
2010-03-16,4.438670
2010-03-17,4.470721
2010-03-18,4.502823
2010-03-19,4.534962
2010-03-20,4.567124
2010-03-21,4.599295
2010-03-22,4.631461
2010-03-23,4.663605
2010-03-24,4.695714
2010-03-25,4.727771
2010-03-26,4.759759
2010-03-27,4.791662
2010-03-28,4.823462
2010-03-29,4.855143
2010-03-30,4.886685
2010-03-31,4.918071
2010-04-01,4.949280
2010-04-02,4.980294
2010-04-03,5.011092
2010-04-04,5.041653
2010-04-05,5.071957
2010-04-06,5.101981
2010-04-07,5.131703
2010-04-08,5.161102
2010-04-09,5.190152
2010-04-10,5.218831
2010-04-11,5.247113
2010-04-12,5.274974
2010-04-13,5.302388
2010-04-14,5.329329
2010-04-15,5.355769
2010-04-16,5.378671
2010-04-17,5.395165
2010-04-18,5.405482
2010-04-19,5.409865
2010-04-20,5.408573
2010-04-21,5.401875
2010-04-22,5.390059
2010-04-23,5.373431
2010-04-24,5.352315
2010-04-25,5.327055
2010-04-26,5.298014
2010-04-27,5.265582
2010-04-28,5.230166
2010-04-29,5.192199
2010-04-30,5.152139
2010-05-01,5.110466
2010-05-02,5.067686
2010-05-03,5.024329
2010-05-04,4.980950
2010-05-05,4.938130
2010-05-06,4.896474
2010-05-07,4.856610
2010-05-08,4.819193
2010-05-09,4.784898
2010-05-10,4.754427
2010-05-11,4.728500
2010-05-12,4.707862
2010-05-13,4.693275
2010-05-14,4.685523
2010-05-15,4.685407
2010-05-16,4.690388
2010-05-17,4.697288
2010-05-18,4.705958
2010-05-19,4.716252
2010-05-20,4.728021
2010-05-21,4.741115
2010-05-22,4.755382
2010-05-23,4.770668
2010-05-24,4.786818
2010-05-25,4.803674
2010-05-26,4.821075
2010-05-27,4.838858
2010-05-28,4.856857
2010-05-29,4.874903
2010-05-30,4.892825
2010-05-31,4.910447
2010-06-01,4.927594
2010-06-02,4.944085
2010-06-03,4.959738
2010-06-04,4.974368
2010-06-05,4.987787
2010-06-06,4.999805
2010-06-07,5.010232
2010-06-08,5.018873
2010-06-09,5.025535
2010-06-10,5.030021
2010-06-11,5.032136
2010-06-12,5.031682
2010-06-13,5.028461
2010-06-14,5.022279
2010-06-15,5.012939
2010-06-16,5.000156
2010-06-17,4.983890
2010-06-18,4.964320
2010-06-19,4.941630
2010-06-20,4.916012
2010-06-21,4.887666
2010-06-22,4.856800
2010-06-23,4.823627
2010-06-24,4.788373
2010-06-25,4.751270
2010-06-26,4.712557
2010-06-27,4.672486
2010-06-28,4.631313
2010-06-29,4.589305
2010-06-30,4.546734
2010-07-01,4.503884
2010-07-02,4.461041
2010-07-03,4.418501
2010-07-04,4.376565
2010-07-05,4.335538
2010-07-06,4.295730
2010-07-07,4.257455
2010-07-08,4.221028
2010-07-09,4.186767
2010-07-10,4.154990
2010-07-11,4.126011
2010-07-12,4.100146
2010-07-13,4.077705
2010-07-14,4.058991
2010-07-15,4.044303
2010-07-16,4.031572
2010-07-17,4.018555
2010-07-18,4.005286
2010-07-19,3.991799
2010-07-20,3.978126
2010-07-21,3.964299
2010-07-22,3.950351
2010-07-23,3.936312
2010-07-24,3.922214
