date,water_m3_s,water_m3_day
1993-02-07,202.654200,17509322.880000
1993-02-08,203.659715,17596199.376000
1993-02-09,204.667720,17683291.008000
1993-02-10,205.677556,17770540.838400
1993-02-11,206.688534,17857889.337600
1993-02-12,207.699931,17945274.038400
1993-02-13,208.710994,18032629.881600
1993-02-14,209.720929,18119888.265600
1993-02-15,210.728908,18206977.651200
1993-02-16,211.836577,18302680.252800
1993-02-17,213.131771,18414585.014400
1993-02-18,214.592623,18540802.627200
1993-02-19,216.196944,18679415.961600
1993-02-20,217.922329,18828489.225600
1993-02-21,219.746237,18986074.876800
1993-02-22,221.646081,19150221.398400
1993-02-23,223.599304,19318979.865600
1993-02-24,225.583455,19490410.512000
1993-02-25,227.576257,19662588.604800
1993-02-26,229.555675,19833610.320000
1993-02-27,231.499968,20001597.235200
1993-02-28,233.387750,20164701.600000
1993-03-01,235.198036,20321110.310400
1993-03-02,236.910286,20469048.710400
1993-03-03,238.504446,20606784.134400
1993-03-04,239.960979,20732628.585600
1993-03-05,241.260897,20844941.500800
1993-03-06,242.385783,20942131.651200
1993-03-07,243.317811,21022658.870400
1993-03-08,244.039761,21085035.350400
1993-03-09,244.535025,21127826.160000
1993-03-10,244.787613,21149649.763200
1993-03-11,244.782151,21149177.846400
1993-03-12,244.503877,21125134.972800
1993-03-13,243.938625,21076297.200000
1993-03-14,243.072815,21001491.216000
1993-03-15,241.893427,20899592.092800
1993-03-16,240.338592,20765254.348800
1993-03-17,238.374854,20595587.385600
1993-03-18,236.032480,20393206.272000
1993-03-19,233.341997,20160748.540800
1993-03-20,230.334115,19900867.536000
1993-03-21,227.039642,19616225.068800
1993-03-22,223.489412,19309485.196800
1993-03-23,219.714215,18983308.176000
1993-03-24,215.744735,18640345.104000
1993-03-25,211.611493,18283232.995200
1993-03-26,207.344794,17914590.201600
1993-03-27,202.974682,17537012.524800
1993-03-28,198.530903,17153070.019200
1993-03-29,194.042865,16765303.536000
1993-03-30,189.539615,16376222.736000
1993-03-31,185.049813,15988303.843200
1993-04-01,180.601716,15603988.262400
1993-04-02,176.223165,15225681.456000
1993-04-03,171.941584,14855752.857600
1993-04-04,167.783975,14496535.440000
1993-04-05,163.776925,14150326.320000
1993-04-06,159.946622,13819388.140800
1993-04-07,156.318864,13505949.849600
1993-04-08,152.919091,13212209.462400
1993-04-09,149.772407,12940335.964800
1993-04-10,146.903619,12692472.681600
1993-04-11,144.337275,12470740.560000
1993-04-12,142.097710,12277242.144000
1993-04-13,140.209097,12114065.980800
1993-04-14,138.695507,11983291.804800
1993-04-15,137.580971,11886995.894400
1993-04-16,136.677954,11808975.225600
1993-04-17,135.783914,11731730.169600
1993-04-18,134.900360,11655391.104000
1993-04-19,134.028777,11580086.332800
1993-04-20,133.170624,11505941.913600
1993-04-21,132.327336,11433081.830400
1993-04-22,131.500328,11361628.339200
1993-04-23,130.690990,11291701.536000
1993-04-24,129.900692,11223419.788800
1993-04-25,129.130784,11156899.737600
1993-04-26,128.382598,11092256.467200
1993-04-27,127.657449,11029603.593600
1993-04-28,126.956633,10969053.091200
1993-04-29,126.281436,10910716.070400
1993-04-30,125.633126,10854702.086400
1993-05-01,125.012963,10801120.003200
1993-05-02,124.422196,10750077.734400
1993-05-03,123.862064,10701682.329600
1993-05-04,123.333802,10656040.492800
1993-05-05,122.838639,10613258.409600
1993-05-06,122.377802,10573442.092800
1993-05-07,121.952517,10536697.468800
1993-05-08,121.564011,10503130.550400
1993-05-09,121.213517,10472847.868800
1993-05-10,120.902272,10445956.300800
1993-05-11,120.631521,10422563.414400
1993-05-12,120.402521,10402777.814400
1993-05-13,120.216542,10386709.228800
1993-05-14,120.074868,10374468.595200
1993-05-15,119.978806,10366168.838400
1993-05-16,120.115422,10377972.460800
1993-05-17,120.654766,10424571.782400
1993-05-18,121.572741,10503884.822400
1993-05-19,122.845380,10613840.832000
1993-05-20,124.448826,10752378.566400
1993-05-21,126.359315,10917444.816000
1993-05-22,128.553158,11106992.851200
1993-05-23,131.006722,11318980.780800
1993-05-24,133.696419,11551370.601600
1993-05-25,136.598691,11802126.902400
1993-05-26,139.689996,12069215.654400
1993-05-27,142.946803,12350603.779200
1993-05-28,146.345578,12644257.939200
1993-05-29,149.862779,12948144.105600
1993-05-30,153.474851,13260227.126400
1993-05-31,157.158216,13578469.862400
1993-06-01,160.889276,13900833.446400
1993-06-02,164.644409,14225276.937600
1993-06-03,168.399966,14549757.062400
1993-06-04,172.132278,14872228.819200
1993-06-05,175.817652,15190645.132800
1993-06-06,179.432379,15502957.545600
1993-06-07,182.952737,15807116.476800
1993-06-08,186.355001,16101072.086400
1993-06-09,189.615447,16382774.620800
1993-06-10,192.710368,16650175.795200
1993-06-11,195.616076,16901228.966400
1993-06-12,198.308923,17133890.947200
1993-06-13,200.765311,17346122.870400
1993-06-14,202.961708,17535891.571200
1993-06-15,204.874664,17701170.969600
1993-06-16,206.615557,17851584.124800
1993-06-17,208.310183,17997999.811200
1993-06-18,209.956858,18140272.531200
1993-06-19,211.553997,18278265.340800
1993-06-20,213.100114,18411849.849600
1993-06-21,214.593826,18540906.566400
1993-06-22,216.033855,18665325.072000
1993-06-23,217.419032,18785004.364800
1993-06-24,218.748296,18899852.774400
1993-06-25,220.020699,19009788.393600
1993-06-26,221.235400,19114738.560000
1993-06-27,222.391670,19214640.288000
1993-06-28,223.488891,19309440.182400
1993-06-29,224.526551,19399094.006400
1993-06-30,225.504246,19483566.854400
1993-07-01,226.421674,19562832.633600
1993-07-02,227.278637,19636874.236800
1993-07-03,228.075031,19705682.678400
1993-07-04,228.810846,19769257.094400
1993-07-05,229.486162,19827604.396800
1993-07-06,230.101139,19880738.409600
1993-07-07,230.656015,19928679.696000
1993-07-08,231.151099,19971454.953600
1993-07-09,231.586764,20009096.409600
1993-07-10,231.963437,20041640.956800
1993-07-11,232.281593,20069129.635200
1993-07-12,232.541746,20091606.854400
1993-07-13,232.744440,20109119.616000
1993-07-14,232.890238,20121716.563200
1993-07-15,232.979711,20129447.030400
1993-07-16,233.035094,20134232.121600
1993-07-17,233.078181,20137954.838400
1993-07-18,233.108895,20140608.528000
1993-07-19,233.127173,20142187.747200
1993-07-20,233.132965,20142688.176000
1993-07-21,233.126234,20142106.617600
1993-07-22,233.106953,20140440.739200
1993-07-23,233.075112,20137689.676800
1993-07-24,233.030711,20133853.430400
1993-07-25,232.973761,20128932.950400
1993-07-26,232.904287,20122930.396800
1993-07-27,232.822324,20115848.793600
1993-07-28,232.727916,20107691.942400
1993-07-29,232.621120,20098464.768000
1993-07-30,232.502001,20088172.886400
1993-07-31,232.370635,20076822.864000
1993-08-01,232.227103,20064421.699200
1993-08-02,232.071497,20050977.340800
1993-08-03,231.903913,20036498.083200
1993-08-04,231.724457,20020993.084800
1993-08-05,231.533238,20004471.763200
1993-08-06,231.330368,19986943.795200
1993-08-07,231.115965,19968419.376000
1993-08-08,230.890150,19948908.960000
1993-08-09,230.653042,19928422.828800
1993-08-10,230.404766,19906971.782400
1993-08-11,230.145440,19884566.016000
1993-08-12,229.875186,19861216.070400
1993-08-13,229.594119,19836931.881600
1993-08-14,229.302352,19811723.212800
1993-08-15,228.999992,19785599.308800
1993-08-16,228.684696,19758357.734400
1993-08-17,228.354149,19729798.473600
1993-08-18,228.008482,19699932.844800
1993-08-19,227.647816,19668771.302400
1993-08-20,227.272262,19636323.436800
1993-08-21,226.881925,19602598.320000
1993-08-22,226.476901,19567604.246400
1993-08-23,226.057281,19531349.078400
1993-08-24,225.623149,19493840.073600
1993-08-25,225.174588,19455084.403200
1993-08-26,224.711673,19415088.547200
1993-08-27,224.234481,19373859.158400
1993-08-28,223.743085,19331402.544000
1993-08-29,223.237555,19287724.752000
1993-08-30,222.717965,19242832.176000
1993-08-31,222.184384,19196730.777600
1993-09-01,221.636886,19149426.950400
1993-09-02,221.075544,19100927.001600
1993-09-03,220.500432,19051237.324800
1993-09-04,219.911629,19000364.745600
1993-09-05,219.309214,18948316.089600
1993-09-06,218.693270,18895098.528000
1993-09-07,218.063882,18840719.404800
1993-09-08,217.421140,18785186.496000
1993-09-09,216.765137,18728507.836800
1993-09-10,216.095970,18670691.808000
1993-09-11,215.413740,18611747.136000
1993-09-12,214.718552,18551682.892800
1993-09-13,214.010514,18490508.409600
1993-09-14,213.289740,18428233.536000
1993-09-15,212.556347,18364868.380800
1993-09-16,211.754504,18295589.145600
1993-09-17,210.833680,18216029.952000
1993-09-18,209.801948,18126888.307200
1993-09-19,208.667378,18028861.459200
1993-09-20,207.438025,17922645.360000
1993-09-21,206.121909,17808932.937600
1993-09-22,204.727009,17688413.577600
1993-09-23,203.261249,17561771.913600
1993-09-24,201.732484,17429686.617600
1993-09-25,200.148498,17292830.227200
1993-09-26,198.516990,17151867.936000
1993-09-27,196.845570,17007457.248000
1993-09-28,195.141753,16860247.459200
1993-09-29,193.412951,16710878.966400
1993-09-30,191.666476,16559983.526400
1993-10-01,189.909533,16408183.651200
1993-10-02,188.149219,16256092.521600
1993-10-03,186.392523,16104313.987200
1993-10-04,184.646331,15953442.998400
1993-10-05,182.917422,15804065.260800
1993-10-06,181.212476,15656757.926400
1993-10-07,179.538076,15512089.766400
1993-10-08,177.900717,15370621.948800
1993-10-09,176.306807,15232908.124800
1993-10-10,174.762681,15099495.638400
1993-10-11,173.274606,14970925.958400
1993-10-12,171.848794,14847735.801600
1993-10-13,170.491411,14730457.910400
1993-10-14,169.208590,14619622.176000
1993-10-15,168.006446,14515756.934400
1993-10-16,166.875049,14418004.233600
1993-10-17,165.797691,14324920.502400
1993-10-18,164.770320,14236155.648000
1993-10-19,163.788950,14151365.280000
1993-10-20,162.849730,14070216.672000
1993-10-21,161.949013,13992394.723200
1993-10-22,161.083409,13917606.537600
1993-10-23,160.249841,13845586.262400
1993-10-24,159.445586,13776098.630400
1993-10-25,158.668313,13708942.243200
1993-10-26,157.916113,13643952.163200
1993-10-27,157.187522,13581001.900800
1993-10-28,156.481538,13520004.883200
1993-10-29,155.797628,13460915.059200
1993-10-30,155.135734,13403727.417600
1993-10-31,154.496264,13348477.209600
1993-11-01,153.880085,13295239.344000
1993-11-02,153.288500,13244126.400000
1993-11-03,152.723227,13195286.812800
1993-11-04,152.186360,13148901.504000
1993-11-05,151.680338,13105181.203200
1993-11-06,151.207891,13064361.782400
1993-11-07,150.771992,13026700.108800
1993-11-08,150.375793,12992468.515200
1993-11-09,150.022561,12961949.270400
1993-11-10,149.715600,12935427.840000
1993-11-11,149.458174,12913186.233600
1993-11-12,149.253415,12895495.056000
1993-11-13,149.104230,12882605.472000
1993-11-14,149.013200,12874740.480000
1993-11-15,148.982468,12872085.235200
1993-11-16,148.994421,12873117.974400
1993-11-17,149.030400,12876226.560000
1993-11-18,149.090248,12881397.427200
1993-11-19,149.173432,12888584.524800
1993-11-20,149.279143,12897717.955200
1993-11-21,149.406389,12908712.009600
1993-11-22,149.554080,12921472.512000
1993-11-23,149.721106,12935903.558400
1993-11-24,149.906412,12951913.996800
1993-11-25,150.109058,12969422.611200
1993-11-26,150.328284,12988363.737600
1993-11-27,150.563559,13008691.497600
1993-11-28,150.814626,13030383.686400
1993-11-29,151.081546,13053445.574400
1993-11-30,151.364724,13077912.153600
1993-12-01,151.664939,13103850.729600
1993-12-02,151.983361,13131362.390400
1993-12-03,152.321569,13160583.561600
1993-12-04,152.681549,13191685.833600
1993-12-05,153.065698,13224876.307200
1993-12-06,153.476819,13260397.161600
1993-12-07,153.918102,13298524.012800
1993-12-08,154.393108,13339564.531200
1993-12-09,154.905740,13383855.936000
1993-12-10,155.460208,13431761.971200
1993-12-11,156.060992,13483669.708800
1993-12-12,156.712796,13539985.574400
1993-12-13,157.420487,13601130.076800
1993-12-14,158.189046,13667533.574400
1993-12-15,159.023492,13739629.708800
1993-12-16,159.907369,13815996.681600
1993-12-17,160.820494,13894890.681600
1993-12-18,161.762265,13976259.696000
1993-12-19,162.732057,14060049.724800
1993-12-20,163.729220,14146204.608000
1993-12-21,164.753081,14234666.198400
1993-12-22,165.802942,14325374.188800
1993-12-23,166.878080,14418266.112000
1993-12-24,167.977751,14513277.686400
1993-12-25,169.101183,14610342.211200
1993-12-26,170.247585,14709391.344000
1993-12-27,171.416138,14810354.323200
1993-12-28,172.606001,14913158.486400
1993-12-29,173.816311,15017729.270400
1993-12-30,175.046179,15123989.865600
1993-12-31,176.294693,15231861.475200
1994-01-01,180.299014,15577834.809600
1994-01-02,181.577627,15688306.972800
1994-01-03,182.847215,15797999.376000
1994-01-04,184.105656,15906728.678400
1994-01-05,185.350792,16014308.428800
1994-01-06,186.580420,16120548.288000
1994-01-07,187.792303,16225254.979200
1994-01-08,188.984166,16328231.942400
1994-01-09,190.153699,16429279.593600
1994-01-10,191.298559,16528195.497600
1994-01-11,192.416371,16624774.454400
1994-01-12,193.504731,16718808.758400
1994-01-13,194.561208,16810088.371200
1994-01-14,195.583344,16898400.921600
1994-01-15,196.568660,16983532.224000
1994-01-16,197.575581,17070530.198400
1994-01-17,198.660356,17164254.758400
1994-01-18,199.817173,17264203.747200
1994-01-19,201.040154,17369869.305600
1994-01-20,202.323355,17480737.872000
1994-01-21,203.660761,17596289.750400
1994-01-22,205.046282,17715998.764800
1994-01-23,206.473759,17839332.777600
1994-01-24,207.936957,17965753.084800
1994-01-25,209.429568,18094714.675200
1994-01-26,210.945209,18225666.057600
1994-01-27,212.477428,18358049.779200
1994-01-28,214.019700,18491302.080000
1994-01-29,215.565431,18624853.238400
1994-01-30,217.107960,18758127.744000
1994-01-31,218.640566,18890544.902400
1994-02-01,220.156465,19021518.576000
1994-02-02,221.648819,19150457.961600
1994-02-03,223.110736,19276767.590400
1994-02-04,224.535282,19399848.364800
1994-02-05,225.915479,19519097.385600
1994-02-06,227.244317,19633908.988800
1994-02-07,228.514756,19743674.918400
1994-02-08,229.719736,19847785.190400
1994-02-09,230.852185,19945628.784000
1994-02-10,231.905024,20036594.073600
1994-02-11,232.871179,20120069.865600
1994-02-12,233.743589,20195446.089600
1994-02-13,234.515213,20262114.403200
1994-02-14,235.179045,20319469.488000
1994-02-15,235.728123,20366909.827200
1994-02-16,236.160599,20404275.753600
1994-02-17,236.482496,20432087.654400
1994-02-18,236.698754,20450772.345600
1994-02-19,236.814382,20460762.604800
1994-02-20,236.834448,20462496.307200
1994-02-21,236.764070,20456415.648000
1994-02-22,236.608400,20442965.760000
1994-02-23,236.372619,20422594.281600
1994-02-24,236.061927,20395750.492800
1994-02-25,235.681531,20362884.278400
1994-02-26,235.236644,20324446.041600
1994-02-27,234.732469,20280885.321600
1994-02-28,234.174201,20232650.966400
1994-03-01,233.567012,20180189.836800
1994-03-02,232.916054,20123947.065600
1994-03-03,232.226447,20064365.020800
1994-03-04,231.503279,20001883.305600
1994-03-05,230.751601,19936938.326400
1994-03-06,229.976422,19869962.860800
1994-03-07,229.182710,19801386.144000
1994-03-08,228.375387,19731633.436800
1994-03-09,227.559328,19661125.939200
1994-03-10,226.739362,19590280.876800
1994-03-11,225.920269,19519511.241600
1994-03-12,225.106784,19449226.137600
1994-03-13,224.303595,19379830.608000
1994-03-14,223.515344,19311725.721600
1994-03-15,222.746634,19245309.177600
1994-03-16,221.895066,19171733.702400
1994-03-17,220.859417,19082253.628800
1994-03-18,219.645483,18977369.731200
1994-03-19,218.258600,18857543.040000
1994-03-20,216.703957,18723221.884800
1994-03-21,214.986873,18574865.827200
1994-03-22,213.113061,18412968.470400
1994-03-23,211.088853,18238076.899200
1994-03-24,208.921412,18050809.996800
1994-03-25,206.618906,17851873.478400
1994-03-26,204.190665,17642073.456000
1994-03-27,201.647309,17422327.497600
1994-03-28,199.000850,17193673.440000
1994-03-29,196.264767,16957275.868800
1994-03-30,193.454061,16714430.870400
1994-03-31,190.585276,16466567.846400
1994-04-01,187.676499,16215249.513600
1994-04-02,184.747333,15962169.571200
1994-04-03,181.818848,15709148.467200
1994-04-04,178.913497,15458126.140800
1994-04-05,176.055018,15211153.555200
1994-04-06,173.268299,14970381.033600
1994-04-07,170.579225,14738045.040000
1994-04-08,168.014496,14516452.454400
1994-04-09,165.601420,14307962.688000
1994-04-10,163.367679,14114967.465600
1994-04-11,161.341071,13939868.534400
1994-04-12,159.549226,13785053.126400
1994-04-13,158.019294,13652867.001600
1994-04-14,156.777607,13545585.244800
1994-04-15,155.849324,13465381.593600
1994-04-16,155.064780,13397596.992000
1994-04-17,154.241032,13326425.164800
1994-04-18,153.382132,13252216.204800
1994-04-19,152.492046,13175312.774400
1994-04-20,151.574657,13096050.364800
1994-04-21,150.633763,13014757.123200
1994-04-22,149.673079,12931754.025600
1994-04-23,148.696238,12847354.963200
1994-04-24,147.706794,12761867.001600
1994-04-25,146.708220,12675590.208000
1994-04-26,145.703915,12588818.256000
1994-04-27,144.697203,12501838.339200
1994-04-28,143.691335,12414931.344000
1994-04-29,142.689494,12328372.281600
1994-04-30,141.694797,12242430.460800
1994-05-01,140.710297,12157369.660800
1994-05-02,139.738986,12073448.390400
1994-05-03,138.783804,11990920.665600
1994-05-04,137.847634,11910035.577600
1994-05-05,136.933313,11831038.243200
1994-05-06,136.043634,11754169.977600
1994-05-07,135.181350,11679668.640000
1994-05-08,134.349178,11607768.979200
1994-05-09,133.549809,11538703.497600
1994-05-10,132.785905,11472702.192000
1994-05-11,132.060111,11409993.590400
1994-05-12,131.375060,11350805.184000
1994-05-13,130.733374,11295363.513600
1994-05-14,130.137676,11243895.206400
1994-05-15,129.590595,11196627.408000
1994-05-16,129.277442,11169570.988800
1994-05-17,129.362667,11176934.428800
1994-05-18,129.817576,11216238.566400
1994-05-19,130.613517,11285007.868800
1994-05-20,131.721992,11380780.108800
1994-05-21,133.114744,11501113.881600
1994-05-22,134.763857,11643597.244800
1994-05-23,136.641829,11805854.025600
1994-05-24,138.721650,11985550.560000
1994-05-25,140.976869,12180401.481600
1994-05-26,143.381649,12388174.473600
1994-05-27,145.910824,12606695.193600
1994-05-28,148.539934,12833850.297600
1994-05-29,151.245268,13067591.155200
1994-05-30,154.003888,13305935.923200
1994-05-31,156.793651,13546971.446400
1994-06-01,159.593220,13788854.208000
1994-06-02,162.382069,14029810.761600
1994-06-03,165.140481,14268137.558400
1994-06-04,167.849538,14502200.083200
1994-06-05,170.491102,14730431.212800
1994-06-06,173.047787,14951328.796800
1994-06-07,175.502929,15163453.065600
1994-06-08,177.840544,15365423.001600
1994-06-09,180.045276,15555911.846400
1994-06-10,182.102345,15733642.608000
1994-06-11,183.997479,15897382.185600
1994-06-12,185.716843,16045935.235200
1994-06-13,187.246961,16178137.430400
1994-06-14,188.574627,16292847.772800
1994-06-15,189.686808,16388940.211200
1994-06-16,190.673852,16474220.812800
1994-06-17,191.634369,16557209.481600
1994-06-18,192.567889,16637865.609600
1994-06-19,193.474064,16716159.129600
1994-06-20,194.352671,16792070.774400
1994-06-21,195.203609,16865591.817600
1994-06-22,196.026897,16936723.900800
1994-06-23,196.822674,17005479.033600
1994-06-24,197.591194,17071879.161600
1994-06-25,198.332824,17135955.993600
1994-06-26,199.048039,17197750.569600
1994-06-27,199.737418,17257312.915200
1994-06-28,200.401640,17314701.696000
1994-06-29,201.041475,17369983.440000
1994-06-30,201.657780,17423232.192000
1994-07-01,202.251493,17474528.995200
1994-07-02,202.823623,17523961.027200
1994-07-03,203.375243,17571620.995200
1994-07-04,203.907480,17617606.272000
1994-07-05,204.421508,17662018.291200
1994-07-06,204.918536,17704961.510400
1994-07-07,205.399799,17746542.633600
1994-07-08,205.866544,17786869.401600
1994-07-09,206.320022,17826049.900800
1994-07-10,206.761473,17864191.267200
1994-07-11,207.192114,17901398.649600
1994-07-12,207.613123,17937773.827200
1994-07-13,208.025631,17973414.518400
1994-07-14,208.430699,18008412.393600
1994-07-15,208.829309,18042852.297600
1994-07-16,209.225963,18077123.203200
1994-07-17,209.623818,18111497.875200
1994-07-18,210.021766,18145880.582400
1994-07-19,210.418696,18180175.334400
1994-07-20,210.813492,18214285.708800
1994-07-21,211.205035,18248115.024000
1994-07-22,211.592199,18281565.993600
1994-07-23,211.973857,18314541.244800
1994-07-24,212.348875,18346942.800000
1994-07-25,212.716118,18378672.595200
1994-07-26,213.074445,18409632.048000
1994-07-27,213.422710,18439722.144000
1994-07-28,213.759766,18468843.782400
1994-07-29,214.084461,18496897.430400
1994-07-30,214.395640,18523783.296000
1994-07-31,214.692146,18549401.414400
1994-08-01,214.972817,18573651.388800
1994-08-02,215.236492,18596432.908800
1994-08-03,215.482006,18617645.318400
1994-08-04,215.708192,18637187.788800
1994-08-05,215.913883,18654959.491200
1994-08-06,216.097912,18670859.596800
1994-08-07,216.259109,18684787.017600
1994-08-08,216.396306,18696640.838400
1994-08-09,216.508337,18706320.316800
1994-08-10,216.594036,18713724.710400
1994-08-11,216.652239,18718753.449600
1994-08-12,216.681786,18721306.310400
1994-08-13,216.681517,18721283.068800
1994-08-14,216.650280,18718584.192000
1994-08-15,216.586925,18713110.320000
1994-08-16,216.440633,18700470.691200
1994-08-17,216.166694,18676802.361600
1994-08-18,215.773178,18642802.579200
1994-08-19,215.268210,18599173.344000
1994-08-20,214.659958,18546620.371200
1994-08-21,213.956622,18485852.140800
1994-08-22,213.166425,18417579.120000
1994-08-23,212.297605,18342513.072000
1994-08-24,211.358402,18261365.932800
1994-08-25,210.357051,18174849.206400
1994-08-26,209.301775,18083673.360000
1994-08-27,208.200775,17988546.960000
1994-08-28,207.062224,17890176.153600
1994-08-29,205.894261,17789264.150400
1994-08-30,204.704983,17686510.531200
1994-08-31,203.502439,17582610.729600
1994-09-01,202.294626,17478255.686400
1994-09-02,201.089481,17374131.158400
1994-09-03,199.894882,17270917.804800
1994-09-04,198.718639,17169290.409600
1994-09-05,197.568491,17069917.622400
1994-09-06,196.452104,16973461.785600
1994-09-07,195.377071,16880578.934400
1994-09-08,194.350904,16791918.105600
1994-09-09,193.381036,16708121.510400
1994-09-10,192.474819,16629824.361600
1994-09-11,191.639525,16557654.960000
1994-09-12,190.882341,16492234.262400
1994-09-13,190.210375,16434176.400000
1994-09-14,189.630652,16384088.332800
1994-09-15,189.150117,16342570.108800
1994-09-16,188.724119,16305763.881600
1994-09-17,188.302961,16269375.830400
1994-09-18,187.885820,16233334.848000
1994-09-19,187.471724,16197556.953600
1994-09-20,187.059591,16161948.662400
1994-09-21,186.648264,16126410.009600
1994-09-22,186.236547,16090837.660800
1994-09-23,185.823237,16055127.676800
1994-09-24,185.407156,16019178.278400
1994-09-25,184.987177,15982892.092800
1994-09-26,184.562251,15946178.486400
1994-09-27,184.131430,15908955.552000
1994-09-28,183.693893,15871152.355200
1994-09-29,183.248959,15832710.057600
1994-09-30,182.796109,15793583.817600
1994-10-01,182.335001,15753744.086400
1994-10-02,181.865481,15713177.558400
1994-10-03,181.387596,15671888.294400
1994-10-04,180.901603,15629898.499200
1994-10-05,180.407974,15587248.953600
1994-10-06,179.907402,15543999.532800
1994-10-07,179.400803,15500229.379200
1994-10-08,178.889317,15456036.988800
1994-10-09,178.374306,15411540.038400
1994-10-10,177.857346,15366874.694400
1994-10-11,177.340228,15322195.699200
1994-10-12,176.824946,15277675.334400
1994-10-13,176.313684,15233502.297600
1994-10-14,175.808807,15189880.924800
1994-10-15,175.312847,15147029.980800
1994-10-16,174.813978,15103927.699200
1994-10-17,174.298081,15059354.198400
1994-10-18,173.764485,15013251.504000
1994-10-19,173.212727,14965579.612800
1994-10-20,172.642589,14916319.689600
1994-10-21,172.054136,14865477.350400
1994-10-22,171.447747,14813085.340800
1994-10-23,170.824141,14759205.782400
1994-10-24,170.184401,14703932.246400
1994-10-25,169.529984,14647390.617600
1994-10-26,168.862740,14589740.736000
1994-10-27,168.184913,14531176.483200
1994-10-28,167.499147,14471926.300800
1994-10-29,166.808481,14412252.758400
1994-10-30,166.116339,14352451.689600
1994-10-31,165.426520,14292851.328000
1994-11-01,164.743181,14233810.838400
1994-11-02,164.070808,14175717.811200
1994-11-03,163.414196,14118986.534400
1994-11-04,162.778412,14064054.796800
1994-11-05,162.168759,14011380.777600
1994-11-06,161.590732,13961439.244800
1994-11-07,161.049972,13914717.580800
1994-11-08,160.552214,13871711.289600
1994-11-09,160.103229,13832918.985600
1994-11-10,159.708762,13798837.036800
1994-11-11,159.374467,13769953.948800
1994-11-12,159.105830,13746743.712000
1994-11-13,158.908100,13729659.840000
1994-11-14,158.786199,13719127.593600
1994-11-15,158.744643,13715537.155200
1994-11-16,158.729161,13714199.510400
1994-11-17,158.685269,13710407.241600
1994-11-18,158.616252,13704444.172800
1994-11-19,158.524799,13696542.633600
1994-11-20,158.413161,13686897.110400
1994-11-21,158.283297,13675676.860800
1994-11-22,158.137009,13663037.577600
1994-11-23,157.976070,13649132.448000
1994-11-24,157.802335,13634121.744000
1994-11-25,157.617850,13618182.240000
1994-11-26,157.424940,13601514.816000
1994-11-27,157.226298,13584352.147200
1994-11-28,157.025055,13566964.752000
1994-11-29,156.824841,13549666.262400
1994-11-30,156.629840,13532818.176000
1994-12-01,156.444829,13516833.225600
1994-12-02,156.275208,13502177.971200
1994-12-03,156.127024,13489374.873600
1994-12-04,156.006976,13479002.726400
1994-12-05,155.922417,13471696.828800
1994-12-06,155.881341,13468147.862400
1994-12-07,155.892364,13469100.249600
1994-12-08,155.964688,13475349.043200
1994-12-09,156.108060,13487736.384000
1994-12-10,156.332719,13507146.921600
1994-12-11,156.649330,13534502.112000
1994-12-12,157.068912,13570753.996800
1994-12-13,157.602751,13616877.686400
1994-12-14,158.262307,13673863.324800
1994-12-15,159.059104,13742706.585600
1994-12-16,159.934189,13818313.929600
1994-12-17,160.820832,13894919.884800
1994-12-18,161.718871,13972510.454400
1994-12-19,162.628135,14051070.864000
1994-12-20,163.548447,14130585.820800
1994-12-21,164.479618,14211038.995200
1994-12-22,165.421453,14292413.539200
1994-12-23,166.373752,14374692.172800
1994-12-24,167.336301,14457856.406400
1994-12-25,168.308882,14541887.404800
1994-12-26,169.291268,14626765.555200
1994-12-27,170.283225,14712470.640000
1994-12-28,171.284509,14798981.577600
1994-12-29,172.294869,14886276.681600
1994-12-30,173.314046,14974333.574400
1994-12-31,174.341775,15063129.360000
1995-01-01,178.082211,15386303.030400
1995-01-02,179.118487,15475837.276800
1995-01-03,180.137979,15563921.385600
1995-01-04,181.139400,15650444.160000
1995-01-05,182.121449,15735293.193600
1995-01-06,183.082806,15818354.438400
1995-01-07,184.022136,15899512.550400
1995-01-08,184.938086,15978650.630400
1995-01-09,185.829290,16055650.656000
1995-01-10,186.694367,16130393.308800
1995-01-11,187.531919,16202757.801600
1995-01-12,188.340535,16272622.224000
1995-01-13,189.118791,16339863.542400
1995-01-14,189.865250,16404357.600000
1995-01-15,190.578462,16465979.116800
1995-01-16,191.290959,16527538.857600
1995-01-17,192.035248,16591845.427200
1995-01-18,192.809822,16658768.620800
1995-01-19,193.613157,16728176.764800
1995-01-20,194.443715,16799936.976000
1995-01-21,195.299938,16873914.643200
1995-01-22,196.180250,16949973.600000
1995-01-23,197.083055,17027975.952000
1995-01-24,198.006735,17107781.904000
1995-01-25,198.949652,17189249.932800
1995-01-26,199.910143,17272236.355200
1995-01-27,200.886521,17356595.414400
1995-01-28,201.877075,17442179.280000
1995-01-29,202.880070,17528838.048000
1995-01-30,203.893744,17616419.481600
1995-01-31,204.916308,17704769.011200
1995-02-01,205.945947,17793729.820800
1995-02-02,206.980819,17883142.761600
1995-02-03,208.019055,17972846.352000
1995-02-04,209.058758,18062676.691200
1995-02-05,210.098002,18152467.372800
1995-02-06,211.134836,18242049.830400
1995-02-07,212.167278,18331252.819200
1995-02-08,213.193322,18419903.020800
1995-02-09,214.210930,18507824.352000
1995-02-10,215.218041,18594838.742400
1995-02-11,216.212565,18680765.616000
1995-02-12,217.192386,18765422.150400
